199.9, 199.4
112.7, 0.3
112.7, 0.3
161.7, 38.7
117, 96
179.2, 70.1
164.6, 149.3
171.8, 34.8
142.1, 102.7
60.8, 3
72.9, 18.3
197.7, 89.1
75.6, 1.8
114.2, 106.3
121.4, 120.4
132.6, 33.2
90.2, 70.4
121.5, 11.4
160.5, 156.7
104, 60.4
175.2, 145.3
191.2, 185.1
107.9, 28.5
92.4, 47.1
172.4, 41.9
168.7, 155.9
122.3, 78.5
168, 4.7
75.2, 18.5
135.4, 11.2
183.8, 1.8
138.2, 117.6
167.5, 145.3
97, 41.1
148.7, 93.7
189.8, 91.6
148.9, 21.7
119.8, 77
147, 121.8
114.5, 72.3
160.6, 85
198, 103.4
150.3, 69.1
131.5, 33.8
98.4, 12.7
140, 101
189.9, 29.5
181, 28.3
138.6, 60.6
85.3, 14.1
193.3, 136.6
175.5, 30.6
164.3, 116.4
163.4, 95.1
100.8, 31.1
146.4, 81.1
113.7, 55.9
151.2, 136.4
144.4, 95.1
73.6, 24.6
166.9, 7
132.6, 103.4
85.2, 20.9
189.9, 184.3
109.9, 69.2
94.3, 75
169.4, 63.4
91.2, 54.4
196.6, 59.6
147.8, 113.5
152.3, 39.2
167.9, 79.5
178, 100.2
198.9, 5.5
114.5, 10.1
106.3, 38.8
168.6, 125.4
131.5, 39.6
168.4, 24.7
148.6, 22
188.2, 62.8
146.6, 28.1
166.9, 141.6
149.4, 120
170.5, 161.2
110.6, 2.9
90.9, 22.8
150.4, 137.2
108.7, 14.8
87.3, 40.4
139.2, 58.1
87.3, 46.5
115.6, 106.5
125.7, 32
192.6, 100.8
185, 139.2
67.2, 38
199, 35.7
199.6, 91.5
125, 19.5
87.5, 18.9
186.3, 9.7
178.9, 58
153.8, 45.5
82.1, 40.4
125.6, 120.8
93.3, 90.3
126.9, 119.6
171, 165.8
144.2, 125
113.2, 75
147.6, 36.9
181, 111
139.7, 120.9
116.9, 70.3
98.9, 16.1
148.1, 122.4
138.2, 124.1
160.9, 29.8
173.5, 115.2
182.3, 122.9
145.5, 8.6
195.3, 133.6
113.8, 63
173.8, 21.7
170.2, 148.9
65.4, 31
164, 128.2
109, 89.7
81.8, 59.7
100.2, 93.1
64.6, 30.5
147.6, 62.8
191.8, 165.3
174.7, 145
188.8, 60
157, 104.9
191.2, 121.9
175.1, 14.5
130.8, 64.4
101, 21
184, 110.2
132.6, 22.9
98.5, 75.8
158.7, 99.4
101.9, 76.5
137.6, 106.4
121.3, 79
141.6, 1.2
124.6, 20.1
172.6, 98.3
149.5, 99.4
157.1, 76
110.6, 71.4
191.1, 126.2
74.8, 35.3
148.7, 26.3
190.3, 122.4
66, 5.6
127.8, 11.2
169.4, 26.3
172.9, 119.4
170.8, 144.3
141.6, 123.4
124.8, 33.8
132.2, 73.5
161.4, 160.5
122.2, 105.3
180.1, 159.6
126, 29
80.5, 50.7
171, 27.3
85.6, 13.2
114.7, 60.5
109.6, 45.1
62.3, 22.1
161.6, 26.9
157.6, 56.8
179, 157.9
148.8, 123
171.3, 72.2
172.7, 45.7
197, 108.5
104.9, 85.4
178.3, 46.6
186.3, 16
182.9, 67.3
86.6, 79.7
189.2, 167.4
168.4, 106.8
138.7, 79.5
51.8, 0.9
191, 105.1
79.7, 48.2
117.1, 51
189.1, 136.8
178, 87.1
188.2, 1.4
157.2, 120.3
115.3, 28.5
76.6, 44.5
83.6, 0.9
132, 16.4
171, 13
162.2, 132.4
160.5, 138.3
137.1, 106
137.9, 28.6
155.5, 145.6
173.7, 6.2
141.3, 128.9
110.4, 17.1
189.6, 11.8
196.4, 124
184.5, 58.4
138.9, 73.5
104.3, 48.1
180.5, 21.3
180.5, 88.3
156.4, 16
194.9, 34.4
174.1, 155.2
91.3, 42.1
150.1, 0.8
80.9, 22.8
198.5, 62.2
124.1, 30.7
187.8, 177.1
155.9, 39.1
131.4, 129.1
181.8, 91.1
184.3, 132.8
127.3, 30.2
113.9, 84.4
188.6, 108.1
115.7, 107.3
79.4, 51.1
70.1, 7.3
159.1, 39.3
77.9, 14.1
118.1, 14.2
128.9, 90.9
139.5, 120.9
136.9, 88.3
167.1, 79.3
118.4, 39.9
189.9, 175.2
197.5, 78.3
179.1, 37.1
114.9, 88.4
141.7, 125.5
57.1, 9.9
81.5, 52
179.1, 142
179.2, 145.7
180.8, 61.7
114.1, 77.6
146.7, 70.7
149.1, 147.3
147.9, 27.9
182.2, 136.1
103.5, 73.6
181.5, 21.9
103.6, 40.6
131, 87.7
137.5, 18.1
71, 5.6
139.5, 61.4
79, 28.5
135.1, 13.6
145, 39.7
138.8, 123.1
131, 108.8
109.1, 19.7
194.9, 9.9
194, 92.8
145.6, 106.2
138.6, 136
162, 10
156.9, 62.1
96.9, 1.8
101.6, 88
151.7, 121.2
80.2, 70
188.5, 168.5
199.5, 124.7
112.6, 10.7
172.7, 77.4
122.5, 5.3
78.2, 3.7
91.1, 6.2
187.4, 171.6
145.5, 80.4
161.7, 122.3
175.1, 116.5
119, 15.8
158.6, 92.4
118.1, 117.9
163.2, 113.8
134.6, 68.7
53.5, 2
154.2, 74.3
174, 23.4
145.1, 125.8
178.8, 36.6
180.4, 107.1
193, 156
180.3, 39.5
190.7, 159.5
178.1, 169.8
125.7, 37.1
123.4, 53
146.4, 50.1
157.6, 34.2
142.8, 96.2
161.3, 16.3
171.1, 24.9
114.7, 61.5
152.4, 94.6
145.6, 38.4
199, 3.1
138.3, 129.5
135.3, 55
167.8, 111.3
155.9, 74.2
127.6, 46.5
194.2, 56.3
153.8, 4.6
69.7, 1.8
128.8, 68.6
109, 18.1
139.9, 67.6
175.2, 131.5
114, 107.1
93.2, 10.8
85.4, 52
172.7, 97.3
113.2, 17.5
155.7, 141.9
172.8, 170.1
172.9, 58.6
149.4, 129
165.7, 153.1
181.7, 174.4
182.5, 104.4
88, 21.5
164.6, 70.8
85.5, 34
154.7, 12.7
77.1, 18
161.5, 136.8
69.2, 9.7
195.7, 3.7
129.5, 10.7
182.8, 127.5
86.3, 4.2
78.4, 48.5
156.4, 130.8
165.2, 4.6
126.9, 27.7
196.7, 110.1
92.7, 43
156.4, 60.1
96.1, 68.5
121.6, 20.5
196.9, 151.2
91.3, 30.2
199.7, 142.3
155.1, 128.3
189.2, 124.2
137.6, 58
113.4, 58.1
142.5, 109.6
109.3, 49.3
190.4, 98.5
153, 134
124.7, 89.2
159.8, 149.1
197.8, 40.9
182, 125.9
183.7, 118.3
101.1, 97.9
177.9, 89.9
188.1, 36.6
188.2, 146.1
125, 8.3
128.3, 6.9
111.3, 108.9
89.3, 12.3
199.2, 25.6
120.2, 10.1
132, 34.6
130.7, 82.1
85.5, 44.3
135.7, 33.3
101.5, 99.5
160.5, 87
67.9, 0.9
75.2, 25.7
165.5, 146.7
178.2, 128.7
130.1, 102.9
147.4, 146.8
191.4, 93.2
72.7, 22.4
180.9, 164.2
91, 21.7
173.9, 152.3
83.3, 7.8
187.2, 13.6
118.2, 23.4
123.7, 23.7
138.1, 116
183.1, 146.3
133.9, 59.7
161.8, 75.6
199.5, 154.5
77.7, 36.2
116.2, 39.1
192, 38.1
76.3, 60.8
154.2, 9.2
176.2, 152.2
89.7, 0.4
160.3, 85.3
99, 92.3
149.9, 47.7
111.9, 18.5
184.4, 178.8
171.4, 11.9
126.4, 98.2
151.2, 149.4
182, 51.1
158.4, 39.9
110.6, 10.2
158.1, 104.4
140.8, 4.8
146.3, 110.7
182.8, 175.1
159.4, 61.1
96.4, 79
130.4, 10.5
151.2, 43.9
134.1, 6.5
139.6, 69.2
159.6, 87.3
196.3, 127.1
95.4, 59.1
174.9, 15.9
183.6, 28.6
162.8, 9.3
162.8, 48
179.6, 51.3
169.2, 45.9
177.5, 175
169, 121.9
71.2, 36.8
89.9, 37
178.9, 124.6
182.3, 109.3
146.1, 104.5
173.5, 168
74.9, 29.3
194.8, 148.4
143.3, 6.2
162.5, 129
163.6, 147.2
143.8, 24.9
130, 75
183.1, 177.9
154.7, 6.4
89.8, 1.5
83.7, 45.7
183.8, 31.3
100.3, 48.6
181.3, 150.9
154.2, 45.6
161.3, 111.3
170.4, 66.3
198.4, 107.8
173.9, 129.4
162.6, 45.5
112.3, 7
79.6, 24
179.8, 65
188, 40.3
169.9, 25
178.8, 89.1
127, 44.4
124.8, 112
84.7, 3.3
172.8, 27.9
136.3, 112.3
191.8, 121.4
157.6, 84.5
163.7, 147.9
103.3, 27.2
149.7, 66.8
180.4, 92.5
153.6, 10.1
126.2, 4.8
193.8, 136.5
141.3, 100.1
164.5, 53.2
129.3, 119.4
168.8, 52.7
149.6, 92
70.3, 2.9
125.3, 95.3
57.8, 5.5
176.8, 119.4
186.3, 86.4
106.6, 76.6
194.8, 2
173, 87.5
139.9, 66.6
120.5, 99.7
111.9, 7.8
75.6, 46.6
187.5, 171.9
192.8, 121.8
116.8, 15.3
81.4, 61.1
99.7, 16
175, 60.9
186.6, 156.3
117.7, 43.2
112.1, 55.9
174.9, 50
145.4, 60.3
173.3, 46.2
89.4, 38.1
178.1, 114.9
199, 5.8
123.8, 11.8
192, 99
103.1, 98.1
184.9, 82.5
120.2, 58.4
95.2, 80.3
190.3, 109.7
167, 158.9
160.3, 118.6
174, 63.6
187.8, 53.6
188.7, 143.8
155, 25.5
94.6, 35.2
172.5, 91
163.7, 42.6
159.4, 155.9
131.7, 59.7
184.3, 156.3
168.4, 48.5
99.8, 4.6
143.1, 71.2
82, 36.1
149, 26.9
105.1, 11.6
161.3, 71.8
180, 31.8
163.6, 36.3
114.1, 49.8
108, 69.4
174.2, 133
189.1, 186.5
160.1, 111.6
179, 14.5
174.5, 164.5
109.8, 77.7
134.4, 90.2
189.9, 56.3
196.4, 145.6
119, 54.5
120.1, 97.5
71.1, 46
138.4, 95.7
189.6, 134.2
196.5, 47.5
102.7, 47.2
179.6, 96.9
107.5, 65.3
114.2, 67.3
69.6, 33.8
184.6, 147.9
161.4, 130.1
137.3, 54
153.4, 12.9
171.8, 144.4
68.3, 8.9
96.9, 4.2
167.6, 123.7
120.8, 108.1
155.5, 113.7
139.3, 128
173.6, 152
84.7, 31.6
157.3, 4.3
87.7, 8.4
101.3, 53.9
196.4, 101.3
123.1, 14.2
191.1, 73.5
172, 67.5
198.5, 10.2
157.4, 129.9
112.5, 35.7
126.5, 21.4
151.8, 90.7
66.8, 11.5
138.9, 56.5
174.7, 113.5
173.7, 16.2
127, 123.8
119, 118.6
195.8, 38.9
159, 81.4
180, 54.5
145.5, 75.9
120.9, 70.8
133.6, 72.2
195.2, 44.7
179.2, 69.4
190.7, 133
106.4, 71.1
168.8, 141.9
163.8, 134.4
98.3, 1.2
187.1, 120.9
121.2, 58.1
174.8, 149.4
182.4, 166
121.2, 61
156.8, 30
137.8, 108.5
198.6, 78.9
82.3, 20.4
137.5, 5.5
172.4, 152.7
96.6, 9.5
192.2, 11.2
113.1, 17
192.5, 114.8
175.7, 81.7
164.7, 131.7
189, 56.6
123.3, 0.4
131.2, 9.9
190.9, 84.4
120.8, 40.2
82.9, 68.1
161.7, 124.6
78.9, 55.4
164.8, 63.4
170.7, 62.3
112.9, 39.5
199, 93.8
86.6, 73.7
83.8, 77
175.5, 116.1
78.7, 67.5
190.2, 101.8
121.7, 83.7
155.4, 16.7
63.5, 17.5
125.8, 94.4
66.6, 15.9
122.9, 28.6
165, 56.1
198.9, 87.8
103.8, 52.9
115.3, 1.5
154.1, 21.5
193.8, 73.9
180.8, 104.3
95.7, 62.1
152.9, 82.9
168.3, 77.8
144.8, 85.5
147, 18.3
150.6, 16.3
169.4, 127.6
95, 71.9
83.1, 18.9
68.6, 37.7
182.7, 45.9
68.3, 36.5
67.1, 34.5
100.4, 13.1
192.7, 161.9
182.6, 89.3
96.4, 35.9
139.8, 94.4
187.3, 49.7
164.5, 163.9
159, 126
52.2, 1.4
190.6, 57.9
171.9, 103.5
141.5, 51.2
184.2, 98.3
165.2, 18.7
56.5, 15.3
128.7, 76.8
103, 86.3
195, 28.1
183, 82.3
151.1, 37.5
84.6, 20.3
135.6, 105.5
167.4, 164.8
99.9, 54.3
174.1, 29.8
194.2, 107.7
191.4, 118.7
147.8, 58.9
157.2, 136
185.7, 184.3
168.9, 51.8
180.8, 29.7
178.6, 71.9
191.3, 76.3
136.9, 66.3
177.5, 76
134.9, 86.7
96.6, 53.4
160.4, 105.6
158.8, 149.3
165.6, 97.3
111.8, 55.8
69.4, 10.8
182.3, 152.6
176.3, 10
80.8, 49.8
175.1, 29
156.7, 121.6
90.3, 39.4
152.4, 86.7
160.9, 127.3
64.5, 34.9
192.6, 141.9
172.6, 39.5
148.6, 9.5
110.5, 16.5
113.8, 106.6
60.9, 12.9
82.3, 26.7
164.1, 50.3
101.8, 53.7
197.6, 183.3
141.4, 94.2
162.2, 105
103.4, 13.5
165.8, 110.9
101.9, 20.7
189.3, 144.6
94.8, 90.3
183.8, 109.8
176.9, 73.1
131.9, 24.5
101.5, 22.5
109.3, 56
158.3, 73.8
171.6, 148.9
92.8, 71.9
117.2, 88.4
126.4, 75.8
111.5, 96.5
167.3, 37.1
82.1, 51.2
141.5, 88.5
108.8, 26.6
171.4, 161.3
184.8, 43.7
62.7, 28.6
121.4, 2.1
191.1, 107.4
77.4, 2.5
177.1, 47.4
118.5, 30.5
107, 3.3
183.3, 130.5
81.1, 44.9
193.2, 19.4
101.2, 79.9
125.1, 50.2
106.7, 58
179.7, 95.6
134.9, 65.6
116.6, 92.1
184.5, 82.6
132.9, 24.2
165.3, 137.9
98.1, 90.7
130.7, 83.7
128, 19.8
166.1, 73.7
175.6, 104
192.5, 78.9
145.1, 126.1
162.7, 74.8
170.5, 12.8
148.7, 72.5
163.8, 47.1
156.7, 54.8
112.6, 34.9
151.4, 24.8
82.8, 55.9
108.8, 34.2
131.6, 45
139.7, 134
128.7, 11.2
190.4, 65.9
73.7, 32.6
192.2, 55.3
151.2, 125
116.6, 54.2
142.4, 67.6
142.8, 4.3
140.1, 126.1
144, 25.3
104.8, 76.2
172.8, 118.4
99, 6.2
134.4, 110.7
114.5, 69.9
152.9, 4.5
149.6, 56.4
167, 158.8
144.8, 59.3
107.7, 81.1
77.9, 20.4
133.6, 19.3
138.2, 32.4
147.7, 134.2
177.6, 151.3
113.9, 53
195.5, 146.7
97.6, 43
160.2, 122.6
96.5, 69.7
199.7, 74.7
189.6, 44.1
126.1, 115.1
186, 29.1
128.5, 91.6
131.2, 9.7
148.5, 20
130.1, 39.9
146.4, 46.9
198.9, 150.8
178.7, 109.5
178.4, 173.8
144, 123.2
146.2, 30.4
151.2, 30.6
122.9, 80.9
166, 143.4
177.2, 12.7
120.7, 79
97.6, 90.3
152.4, 115.8
116.6, 67.1
149.9, 72.1
199.4, 8.9
79.3, 21.6
86.8, 83
90.6, 53.9
178.6, 128.3
175.8, 89.9
82.3, 46.4
192.9, 147.9
144.6, 68.3
124.3, 120.7
178.8, 136.5
143.1, 106.3
113.6, 3
102.2, 91.7
194.2, 177.9
140.5, 49.2
121.4, 93.3
77.2, 9.8
199.6, 23.3
148, 8.2
136.1, 0.9
191.3, 141.3
150.2, 28.2
135.7, 122.6
195.2, 132.6
181.5, 14.2
172.3, 125.7
177.8, 115
179.7, 30.4
114.8, 52.6
125.1, 35.1
166.9, 134.1
171.7, 89.7
196.6, 132
141.8, 11.6
163.2, 149.4
194.8, 167.1
62.8, 23.5
189.6, 168.5
173.2, 86.2
185.7, 41.1
150.7, 78
111.6, 74.9
188.2, 126.1
147.3, 147.2
110, 77.7
196, 125.6
86, 65.5
139.1, 125.5
133.7, 98
90.8, 36.1
171.4, 129.3
163.5, 53.2
183.4, 125
140.2, 99.4
140.8, 21.9
96.4, 74.4
192.2, 19.8
90.9, 18.6
104.1, 65.2
164.8, 158.1
147.6, 112.8
198.2, 85.4
144.3, 128.7
180.2, 168.6
183.1, 96.6
145.5, 96
151.5, 76.8
148.9, 54.8
72.6, 6.2
164.5, 151.6
86.9, 44.9
153.5, 125.1
150.4, 97
112.4, 69.6
193.4, 139.3
80.3, 54.5
177.8, 118.5
121.3, 69.5
166, 160.3
163, 84.7
126.5, 16.3
196.5, 137.7
99.9, 36.9
113.5, 47.7
172.4, 57.8
197.9, 164
80.5, 64.3
131.5, 79.7
186.2, 180.8
152.7, 55.5
190.5, 105.1
183.4, 128.5
158.5, 57.7
182.9, 70.4
163.7, 48.7
192.2, 49.1
186.7, 163.6
115.5, 20.7
75.2, 45.5
157.4, 38.3
179.3, 61.8
150.4, 10.8
143.9, 111.7
109.6, 73.7
154.6, 5.5
105.2, 29
148.1, 65.4
119.7, 115.9
185.2, 132.1
142, 116.3
58.9, 14.4
154.4, 2.9
199.5, 115.9
95, 61
103.1, 27
109.9, 37.4
102.2, 75.4
144.7, 135.5
141.5, 123.2
191.4, 24.7
146.1, 11.3
99.8, 45.6
194.8, 26.7
156.9, 91.3
154.9, 122.4
167.9, 122.5
199.6, 57.8
171.5, 67.6
195.8, 192.6
116.9, 22.8
66.2, 13.7
86.2, 79.6
160.9, 146.9
175.6, 119.3
181.5, 112.7
87.9, 35.8
166.9, 156.7
171.2, 79.6
189.8, 88.6
157.7, 9.5
103.9, 60.1
133.7, 44.2
174.4, 94.5
182.4, 168.6
117.1, 31.9
136.4, 89.2
196.4, 163.6
193.1, 102.9
172.5, 115.4
120.7, 118.5
116.1, 56.6
157.7, 77.4
176.3, 23.9
193.6, 11.5
83.6, 68.8
71.7, 0.4
156.4, 98.2
177.8, 12.2
113.7, 79.5
141.3, 89
117, 113.7
121.2, 39.1
155.2, 75
181.2, 112.9
162.4, 159.8
189.6, 154
126, 39.4
168.7, 102.8
165, 145.8
138.1, 123.7
175.7, 79.3
196.6, 106.6
120, 50.6
136.2, 128.2
190.1, 112.4
102, 54.3
175.2, 40.5
144.4, 138.3
124.4, 111.4
119.6, 102.8
105, 9.1
178.5, 166.5
110.2, 51.4
186.7, 1.1
163.5, 20
170.9, 26.2
152.5, 76.3
65.3, 13
74, 1.3
114.9, 46
149.3, 70.9
87.9, 22.9
165.4, 79
186.9, 64
119.4, 112.9
174.5, 117
125.4, 46.8
131.6, 131.1
152.1, 99.9
102.3, 35.1
94.2, 84
196.9, 177.4
77.9, 18.5
186.5, 63.4
166.5, 114.7
98.8, 78.9
183.9, 104.4
172.2, 22.5
150.6, 83.6
199.1, 45.8
93.1, 6
71.1, 23.7
188.8, 68.1
188.5, 4.1
156.2, 155.3
155.3, 150.1
122.8, 8.8
110.8, 10.6
139.5, 27.1
146.3, 57.3
182.3, 102
188.9, 185
172.3, 114
187.9, 138.4
198.2, 61.3
188.1, 85
120.9, 98.2
144.9, 33.1
64.7, 9.8
100.6, 43.9
107.4, 60.2
169.7, 109.2
153.1, 15.3
183.5, 161.2
76.7, 41.7
155, 89.6
183, 174.8
128.8, 107.7
122.6, 50
142.8, 128.7
190.7, 114.1
69.5, 29
171.7, 155.7
188.4, 148.2
161.3, 21.8
188.5, 88.1
127.5, 40.6
66.4, 39.5
152.1, 129.8
190.8, 30.8
126.8, 35.5
84.6, 15.4
151.2, 78.9
166.3, 153.4
138.4, 81.4
128.2, 99.7
56.8, 16.7
124.2, 6.5
195.8, 66.7
196.2, 105.5
114.2, 11.1
82.8, 28.8
79.6, 30.5
171.2, 119.3
116.6, 66.8
184.5, 147.2
157.8, 5.1
127.1, 16.1
105, 20.7
119.9, 87.1
133.4, 4.1
195.8, 84.1
68.6, 15.1
164.2, 21.6
180.7, 117.2
142.1, 37.4
122.9, 8.6
112.2, 55.4
126.6, 123.1
167.7, 109.5
129, 114.3
191.8, 65.1
131.7, 10.2
158.6, 41
169.1, 48.6
176.2, 97.7
153.2, 112.6
146.6, 4.2
92.4, 58
129.9, 85.4
184.7, 18
150.4, 107.8
65.2, 0.7
182.2, 140.6
154.2, 54.3
109.4, 49.3
107.5, 76.5
169.4, 91.3
82.1, 4.3
148, 31.1
72, 31.9
99, 63
110.7, 74.9
139.7, 91.8
74.3, 41.9
199.2, 31
90.8, 72.7
165.3, 42.3
179.4, 140.5
141, 86.6
96.2, 57.4
94, 35.2
84.1, 65.2
90.3, 4.3
110.4, 3.8
169.3, 153.8
125.4, 109.9
195.4, 134.8
185.7, 95.3
137.9, 130.5
181.1, 148
110.5, 78.9
159.1, 76.3
76.9, 14.9
87.4, 66
91.5, 14
99.7, 15.6
157.5, 28.3
163.7, 131.1
84.2, 44.2
171.4, 152.7
66.1, 15.6
102.5, 83.3
116, 99.6
183.7, 85.1
113, 43.1
182.1, 108.1
120.6, 39.9
126.3, 90.4
161, 61.9
115, 105.3
193, 135.3
79.7, 28
124.6, 36.2
181.7, 4
173.4, 152.7
99.2, 73
114.4, 81.6
159.5, 33.6
107.3, 48.9
141, 66.8
152.3, 88.4
94.2, 10.9
185.6, 103.8
128.5, 90.7
199.4, 155
82.7, 45
168.8, 38.2
131.4, 93.2
65.7, 3.2
198.4, 33.4
199.8, 104.4
170.2, 15
173.3, 109.6
137.8, 82.5
142.9, 118.9
137.3, 58
173.6, 124.4
130.7, 87.1
174.6, 110.1
126.1, 68.2
182.8, 70.3
129.6, 88.6
181.6, 109.2
162.6, 45.6
157.1, 126.1
107.1, 49.8
165.4, 150.8
154.9, 7.7
193.4, 28.3
172.8, 0.3
134.6, 75.4
155.4, 81.7
186, 19.3
169.4, 72.2
164.3, 156.4
129.8, 41.1
157.3, 128.8
148.4, 99.6
146.5, 79.7
147.8, 100.5
121.1, 59.3
177.1, 94.4
188.9, 160.3
174.7, 84.2
140.6, 114.2
191.5, 154.5
104.5, 101.5
125.9, 8.1
163.5, 86.5
116.9, 54.7
115.2, 89.7
187.2, 145.1
128.8, 46.1
155.5, 38.9
109.1, 66.8
92.4, 69.8
180.4, 156
88.5, 79
145.8, 124
74.2, 8.7
84.5, 12.1
162.4, 154.5
107.4, 99.4
165.6, 23.4
103.7, 39.4
192, 166.8
173.9, 106
105.5, 51.3
147.2, 86.5
121.5, 14.1
133.5, 36.2
192, 42.9
170.3, 85.3
109.8, 70.2
162.2, 41.6
154.8, 11.5
173.4, 32.9
104.7, 31.9
175.1, 95
80.4, 22.5
190.7, 21.2
168.9, 12.5
159.4, 28
199.3, 166.7
125.6, 43.8
138.8, 137.5
148.4, 83.5
157.4, 81.6
101.2, 67.1
131.9, 27.4
181.5, 119.8
162.4, 51.2
164.3, 114.2
111.4, 36.2
171.6, 89.2
138.7, 131.1
130.6, 38.5
102.9, 69.9
150.1, 127.1
188, 182.2
148.1, 90.7
159.7, 75
160.7, 73.6
135.8, 64.4
179.6, 138.5
99.9, 73.4
162.9, 13.9
196.9, 154.6
139.5, 13.5
135.3, 54.8
198.4, 42
73.1, 11.6
187.9, 88.3
139.1, 107.1
113.7, 44.3
149.9, 82.5
159.5, 14.1
195.6, 110.7
74.8, 15.8
132.4, 108.9
140.1, 100.5
110.7, 67.7
79, 31.6
58.3, 16.4
143.4, 133.2
