-104, 41.7
43.7, -104
-103.9, 39.1
-103.8, 36.4
-103.6, 33.8
-103.4, 31.2
-103.1, 28.6
-102.8, 25.9
-102.2, 22
-101.8, 19.4
-101.3, 16.8
-100.8, 14.2
-100.2, 11.7
-99.6, 9.1
-99, 6.5
-98.2, 4
-97.9, 2.7
-97.1, 0.2
-96.3, -2.3
-95.4, -4.8
-94.5, -7.3
-93.6, -9.7
-92.6, -12.2
-91.6, -14.6
-89, -17.8
-88.8, -20.6
-87.6, -22.9
-86.4, -25.3
-85.1, -27.6
-83.8, -29.9
-82.5, -32.1
-81.1, -34.4
-80.4, -35.5
-78.1, -37.2
-75.9, -42
-74.4, -44.2
-72.8, -46.3
-71.1, -48.3
-69.5, -50.4
-67.8, -52.4
-65.1, -55.3
-62.6, -56.6
-61.5, -59.2
-59.7, -61.1
-57.8, -62.9
-55.8, -64.7
-53.9, -66.5
-50.9, -69
-48.2, -69.9
-46.8, -72.4
-44.7, -74
-42.6, -75.5
-40.4, -77.1
-38.3, -78.6
-36.1, -80
-35, -80.7
-32.7, -82.1
-30.5, -83.5
-27.7, -83.9
-25.9, -86.1
-23.5, -87.3
-21.2, -88.5
-18.8, -89.7
-15.2, -91.3
-12.8, -92.3
-10.3, -93.3
-7.9, -94.3
-5.4, -95.2
-2.9, -96.1
2.1, -97.7
3.4, -98.1
5.9, -98.8
8.5, -99.4
11, -100.1
13.6, -100.7
16.2, -101.2
18.8, -101.7
21.4, -102.1
27.9, -103
30.5, -103.3
33.1, -103.5
35.8, -103.7
38.4, -103.9
