	644.9, 166.2
	494.8, -15.3
	-583.2, 195.2
	-528.2, -219.5
	-477.8, 150.6
	-374.8, 341.5
	571.3, -286.3
	101.4, 597.5
	377.0, -337.5
	131.0, -499.1
	-448.0,   2.0
	-435.5, -263.5
	191.1, 579.3
	-445.7, 406.1
	-526.1, -318.4
	-319.9, -360.6
	 -5.6, -638.0
	-74.3, 642.7
	-603.1, 201.9
	-522.0,   2.3
	-433.4, -488.5
	417.5, -273.3
	305.7, -283.6
	-346.3, -494.9
	422.7, -493.8
	254.6, 549.9
	 48.8, -457.4
	-340.6, 557.2
	-406.5, 370.4
	551.8, -101.2
	-580.1, 171.6
	298.4, -276.8
	-381.8, -49.3
	459.0, -220.0
	267.6, 578.0
	-520.7, 243.9
	133.1, 403.6
	640.9,  88.5
	287.8, -461.6
	-357.7, 238.7
	-401.0, 278.0
	372.5, 542.4
	 16.4, 463.7
	 89.0, -624.7
	-323.5, -480.2
	242.6, 367.1
	310.2, 451.7
	474.2, 131.2
	431.6, 366.2
	-151.8, 600.1
	307.5, 328.6
	295.2, -473.5
	-497.1, -300.8
	145.0, -353.4
	-549.9, -157.4
	430.2, -71.1
	387.1, 248.5
	-573.5, -238.3
	387.8, -263.8
	  8.8, 498.9
	379.3, -339.5
	-241.2, 546.1
	171.2, -417.2
	-412.6, 508.7
	208.9, -461.9
	-544.1, -329.3
	202.3, -493.1
	-410.9, -170.7
	-129.4, 444.6
	 90.5, 597.2
	149.3, -530.4
	225.5, 341.2
	 70.4, -494.0
	424.1, 347.1
	588.7, -86.6
	468.7, -419.5
	396.4, -72.7
	-394.3, 346.7
	388.7, -186.3
	447.6, -293.0
	-207.8, -419.3
	467.4, 199.1
	-68.2, -424.6
	-455.2, 152.4
	234.9, -376.8
	-537.9, 252.0
	-358.3, 248.4
	-558.1, 372.5
	616.9, -188.4
	328.6, -397.9
	348.0, 526.4
	-262.6, 312.3
	-188.8, 448.9
	-493.6,  86.0
	670.2,  80.4
	-276.7, -311.9
	-245.3, -517.8
	-381.5, 335.4
	-408.4, 272.6
	137.9, -490.0